1040250.00	1.040250E+06	0.2274636348	6.7096246580	2.931919E+08	9.743586E-09	3.172636E+06	1.077350E+04	586.6326730823	26.1104129960	5.9295383835	0.1965879018	0.1979663747	0.1952000667	0.3019697380	0.3052258418	0.2986888019	2.9116292025	2.9111212492	2.9121321556	143.0000000000
1095000.00	1.095000E+06	0.2331281984	6.7767317392	2.925862E+08	9.806072E-09	3.142039E+06	1.068965E+04	586.0551226631	26.1266955983	6.0250703297	0.1962511988	0.1976401514	0.1948535844	0.3013021555	0.3045863080	0.2979950906	2.9122515733	2.9117491072	2.9127495908	144.0000000000
1149750.00	1.149750E+06	0.2388988197	6.8451624484	2.919545E+08	9.851331E-09	3.111766E+06	1.060592E+04	585.4727711478	26.1432258656	6.1198491595	0.1959145552	0.1973133477	0.1945074311	0.3006329196	0.3039433677	0.2973004623	2.9128671157	2.9123695818	2.9133607195	145.0000000000
1204500.00	1.204500E+06	0.2447709823	6.9148377720	2.912976E+08	9.880961E-09	3.081818E+06	1.052234E+04	584.8856731077	26.1599981622	6.2137826798	0.1955779790	0.1969861844	0.1941616684	0.2999623473	0.3032978767	0.2966054977	2.9134763329	2.9129832081	2.9139660115	146.0000000000
1259250.00	1.259250E+06	0.2507399049	6.9856744034	2.906163E+08	9.896553E-09	3.052198E+06	1.043895E+04	584.2940938417	26.1770067624	6.3067834307	0.1952415325	0.1966582676	0.1938161060	0.2992910159	0.3026488887	0.2959100694	2.9140797082	2.9135905049	2.9145659128	147.0000000000
1314000.00	1.314000E+06	0.2568004760	7.0575851866	2.899128E+08	9.899681E-09	3.022911E+06	1.035588E+04	583.6981822645	26.1942440395	6.3987690337	0.1949052795	0.1963300129	0.1934706603	0.2986197515	0.3019982264	0.2952146173	2.9146776792	2.9141919459	2.9151608176	148.0000000000
1368750.00	1.368750E+06	0.2629469934	7.1304794929	2.891924E+08	9.891952E-09	2.993966E+06	1.027339E+04	583.0983778636	26.2116958376	6.4896625216	0.1945694675	0.1960003398	0.1931254877	0.2979505874	0.3013437382	0.2945209238	2.9152706073	2.9147879414	2.9157510299	149.0000000000
1423500.00	1.423500E+06	0.2691766676	7.2042638326	2.884338E+08	9.873958E-09	2.965310E+06	1.019037E+04	582.4929805253	26.2294102056	6.5793926506	0.1942327589	0.1956778730	0.1927924308	0.2972754997	0.3007082925	0.2938620119	2.9158589351	2.9153790490	2.9163358591	150.0000000000
1478250.00	1.478250E+06	0.2754789006	7.2788420388	2.876848E+08	9.848560E-09	2.937037E+06	1.010930E+04	581.8871354930	26.2472567058	6.6678941907	0.1938968656	0.1953513988	0.1924696544	0.2966106218	0.3000676914	0.2932431868	2.9164397388	2.9159653277	2.9169093404	151.0000000000
1533000.00	1.533000E+06	0.2818466272	7.3541164060	2.869651E+08	9.817544E-09	2.909124E+06	1.003130E+04	581.2887997118	26.2650875020	6.7551081932	0.1935579849	0.1950213730	0.1921852894	0.2959549609	0.2994337299	0.2927643001	2.9169978306	2.9165398165	2.9174242519	152.0000000000
1587750.00	1.587750E+06	0.2882742938	7.4299897721	2.863343E+08	9.783936E-09	2.881224E+06	9960.3016088558	580.7527804939	26.2819762149	6.8409822338	0.1931820919	0.1946467956	0.1918017644	0.2952668443	0.2987386320	0.2921246609	2.9174127674	2.9170691498	2.9165754743	153.0000000000
1642500.00	1.642500E+06	0.2951694237	7.5064272713	2.841648E+08	9.693094E-09	2.837497E+06	9838.6108841969	581.4383218159	26.2814844003	6.9254706300	0.1917204683	0.1929958521	0.1925617755	0.2923343153	0.2950896792	0.2973091611	2.9144359891	2.9165760970	2.8894100069	154.0000000000
1697250.00	1.697250E+06	0.7701058815	7.5875619180	2.653482E+09	9.031885E-08	4.023226E+05	9.716266E+04	587.5108681650	25.5506032218	7.0085346296	0.1712786520	0.1657568530	0.1788633259	0.2449108863	0.2291704760	0.2648144657	1.9447075080	1.9442696217	1.9451440766	155.0000000000
1752000.00	1.752000E+06	0.8137334147	7.6649465794	2.543986E+09	8.637616E-08	3.805212E+05	9.155522E+04	583.7509089565	25.6101179546	7.0901425711	0.1662136052	0.1656573955	0.1724604501	0.2258542302	0.2239516533	0.2435312544	1.9456261158	1.9451917224	1.9460592642	156.0000000000
1806750.00	1.806750E+06	0.3622735097	7.7415426170	2.791679E+08	9.452211E-09	1.513211E+06	9670.6431505884	587.6019832292	25.9170123561	7.1702700133	0.1323552794	0.1233355703	0.1367736795	0.1561974875	0.1344747555	0.1666840233	2.9280125288	2.9275905566	2.9283823160	157.0000000000
1861500.00	1.861500E+06	0.8330899226	7.8193027398	2.591255E+09	8.747042E-08	3.819318E+05	9.359566E+04	584.4673034071	25.5154128232	7.2488998331	0.1400133807	0.1370098595	0.1575039980	0.1678261753	0.1577779192	0.2089589662	1.9483632879	1.9479410542	1.9487842964	158.0000000000
1916250.00	1.916250E+06	0.8013266935	7.8960382567	2.771526E+09	9.325372E-08	4.097075E+05	1.025813E+05	589.5734104330	25.4927567605	7.3260222910	0.1238915744	0.1201791658	0.1261262670	0.1259478382	0.1186342246	0.1320073710	1.9581727046	1.9578242162	1.9585200788	159.0000000000
1971000.00	1.971000E+06	0.2953010077	7.9693834347	5.268675E+08	1.766748E-08	3.347879E+06	2.022779E+04	587.5414522662	25.4255074555	7.4016350627	0.1245530590	0.1189290118	0.1321657570	0.1347980700	0.1184014671	0.1521976867	1.9478276093	1.9473990960	1.9482548234	160.0000000000
2025750.00	2.025750E+06	0.5045284367	8.0481832500	2.899477E+09	9.688650E-08	6.092143E+05	1.634582E+05	584.9209843978	25.9560241091	7.4757432373	0.0975944921	0.0834679377	0.1150118372	0.0787814461	0.0491340757	0.1114625807	2.9235250454	2.9230644680	2.9239845616	161.0000000000
2080500.00	2.080500E+06	0.3344282684	8.1230799680	3.268245E+08	1.088140E-08	2.818943E+06	1.124642E+04	587.8805441783	25.4678073885	7.5483592801	0.1188447037	0.1169849234	0.1199539727	0.1166252209	0.1133176821	0.1196835108	2.9561828410	2.9559544880	2.9564128544	162.0000000000
2135250.00	2.135250E+06	0.8099429657	8.2030751315	3.032782E+09	1.006017E-07	4.218234E+05	1.153018E+05	593.9316494187	25.8571855505	7.6195029608	0.1022943808	0.0974875704	0.1273235953	0.0873479723	0.0714729787	0.1454146540	2.5404674731	2.7352457879	2.1487425057	163.0000000000
2190000.00	2.190000E+06	0.3142965544	8.2759727748	9.119390E+08	3.013695E-08	3.264840E+06	3.590361E+04	587.4479618421	25.3698307800	7.6892012469	0.0925273563	0.0786629010	0.1021797236	0.0645468490	0.0323537579	0.0858819222	1.9599526903	1.9595986395	1.9603049418	164.0000000000
2244750.00	2.244750E+06	0.5052459409	8.3535898185	2.196989E+08	7.232927E-09	8.601727E+05	7139.3423361431	593.7655546077	25.7465839273	7.7574881612	0.0865964622	0.0758874322	0.0946680040	0.0441992357	0.0240174536	0.0584251748	2.9559394276	2.9556863338	2.9561933605	165.0000000000
2299500.00	2.299500E+06	0.3300247507	8.4264332566	4.998355E+08	1.639288E-08	3.179255E+06	1.835911E+04	589.7218774248	25.3016451221	7.8244046053	0.0831526742	0.0805123780	0.0822453057	0.0262345302	0.0222406216	0.0238019254	1.9619615811	1.9616309388	1.9622903462	166.0000000000
2354250.00	2.354250E+06	0.5513193244	8.5021662124	5.553225E+09	1.814303E-07	4.611504E+05	3.128322E+05	586.1577476991	25.9029468684	7.8899981487	0.0946720146	0.0959315173	0.0935532005	0.0550265204	0.0581774043	0.0524799928	2.9221980321	2.9217360247	2.9150708643	167.0000000000
2409000.00	2.409000E+06	0.3602797450	8.5746460250	3.735095E+08	1.215628E-08	2.836443E+06	1.286575E+04	591.2030315596	25.3768307177	7.9543227836	0.0905694539	0.0919413258	0.0897370539	0.0444908281	0.0477731807	0.0430166374	1.9559460330	1.9555605095	1.9563289359	168.0000000000
2463750.00	2.463750E+06	0.7636062078	8.6502985177	3.809193E+09	1.235002E-07	4.572195E+05	1.581373E+05	594.2504989574	25.8260782377	8.0174386473	0.0788236199	0.0789800700	0.0798160941	0.0193978396	0.0177783596	0.0248610278	2.9284980412	2.9280550269	2.9289380689	169.0000000000
2518500.00	2.518500E+06	0.7757687011	8.7228078253	3.796086E+09	1.226056E-07	4.555852E+05	1.570704E+05	594.8946201162	25.8309202097	8.0794117127	0.0819084454	0.0741224713	0.0927286114	0.0377197951	0.0163800797	0.0647153174	2.9284228110	2.9279676634	2.9288744053	170.0000000000
2573250.00	2.573250E+06	0.3911732315	8.7929891320	3.181235E+08	1.023562E-08	2.498648E+06	1.069805E+04	597.7010072802	25.4547465112	8.1403134484	0.0845462592	0.0746052422	0.0939416041	0.0428053974	0.0157837756	0.0664637894	1.9628471669	1.9625185089	1.9631726708	171.0000000000
2628000.00	2.628000E+06	0.5184011649	8.8658221584	2.559449E+08	8.203809E-09	9.873002E+05	8362.4090339458	597.9592831461	25.2805788628	8.2002204486	0.0673577162	0.0529482224	0.0745887017	-0.0007765220	-0.0286728447	0.0121443167	1.9565992580	1.9562180779	1.9569766308	172.0000000000
2682750.00	2.682750E+06	0.7836996379	8.9356111261	3.830305E+09	1.223092E-07	4.814478E+05	1.597941E+05	595.3439895349	25.7131029954	8.2592140368	0.0453758068	0.0429196036	0.0460980553	-0.0587184728	-0.0624392690	-0.0582479051	2.9580235943	2.9577758713	2.9582697659	173.0000000000
2737500.00	2.737500E+06	0.3473822897	9.0039764174	8.946171E+08	2.845941E-08	3.435718E+06	3.524481E+04	592.9476222998	25.6748892068	8.3173798425	0.0412049557	0.0415311176	0.0399948883	-0.0678256976	-0.0663760186	-0.0709224983	2.9313778215	2.9309560053	2.9317951029	174.0000000000
