1040250.00	1.040250E+06	0.0925306404	8.7888333402	2.379706E+09	1.199531E-08	7.333295E+06	9.682548E+04	709.0770818042	21.2520111061	2.9017086308	-8.150395E-10	-0.0058165959	0.0052334309	-2.371781E-09	-0.0169207409	0.0152343320	2.9100194923	2.9090452812	2.9109645774	472.0000000000
1095000.00	1.095000E+06	0.0937840433	8.7880585700	2.354171E+09	1.121112E-08	7.216081E+06	9.522395E+04	704.2325803355	21.3012850321	2.8516340228	6.298941E-10	-0.0064624136	0.0058193353	1.832450E-09	-0.0187935745	0.0169349357	2.9091400760	2.9081355033	2.9101151078	471.0000000000
1149750.00	1.149750E+06	0.0951882011	8.7870832133	2.325017E+09	1.048796E-08	7.083093E+06	9.340988E+04	699.2234030741	21.3591838610	2.8042012631	-5.479923E-10	-0.0071701426	0.0064636611	-1.593697E-09	-0.0208451287	0.0188044181	2.9082470076	2.9072125837	2.9092518803	470.0000000000
1204500.00	1.204500E+06	0.0967712795	8.7858617529	2.291838E+09	9.819234E-09	6.932939E+06	9.136530E+04	694.3391737623	21.4271398384	2.7594279519	8.371333E-10	-0.0079427620	0.0071699370	2.433834E-09	-0.0230838787	0.0208528837	2.9073427937	2.9062785314	2.9083775208	469.0000000000
1259250.00	1.259250E+06	0.0985672188	8.7843346526	2.254204E+09	9.198723E-09	6.764238E+06	8.907251E+04	688.8923678804	21.5063172321	2.7173266848	-4.497352E-10	-0.0087823096	0.0079410423	-1.307124E-09	-0.0255155658	0.0230885409	2.9064304926	2.9053366214	2.9074950055	468.0000000000
1314000.00	1.314000E+06	0.1006170747	8.7824226524	2.211661E+09	8.620589E-09	6.575667E+06	8.651493E+04	682.8171957623	21.5984602020	2.6779051263	-1.306971E-09	-0.0096897605	0.0087790390	-3.797421E-09	-0.0281428503	0.0255172253	2.9055138831	2.9043906839	2.9066080175	467.0000000000
1368750.00	1.368750E+06	0.1029708577	8.7800199085	2.163743E+09	8.079361E-09	6.366022E+06	8.367777E+04	676.0431331067	21.7052482347	2.6411660982	-1.247173E-09	-0.0106647340	0.0096848883	-3.622535E-09	-0.0309644718	0.0281415824	2.9045974093	2.9034452824	2.9057208939	466.0000000000
1423500.00	1.423500E+06	0.1056898645	8.7769836894	2.109983E+09	7.569931E-09	6.134296E+06	8.054919E+04	668.4779708831	21.8286064800	2.6071076791	-3.066899E-09	-0.0117052939	0.0106582371	-8.905311E-09	-0.0339746830	0.0309604597	2.9036862706	2.9025057491	2.9048387057	465.0000000000
1478250.00	1.478250E+06	0.1088498633	8.7731201654	2.049917E+09	7.087530E-09	5.879763E+06	7.712126E+04	659.9908024980	21.9703024008	2.5757233160	-3.047835E-09	-0.0128077004	0.0116971564	-8.847211E-09	-0.0371625450	0.0339681603	2.9027864961	2.9015782549	2.9039673454	464.0000000000
1533000.00	1.533000E+06	0.1125455068	8.7681639278	1.983106E+09	6.627725E-09	5.602061E+06	7.339128E+04	650.3952604489	22.1309889024	2.5470019472	-6.644908E-09	-0.0139663942	0.0127982922	-1.928288E-08	-0.0405118981	0.0371548757	2.9019045639	2.9006697979	2.9031119885	463.0000000000
1587750.00	1.587750E+06	0.1628379439	8.7580473091	1.262390E+10	4.090652E-08	2.592887E+06	5.475814E+05	609.3646272297	21.5571288643	2.5209281346	0.2172824234	0.1992891549	0.2338491531	0.3368646890	0.2921919532	0.3780613835	2.9197966178	2.9185499477	2.9210186383	462.0000000000
1642500.00	1.642500E+06	0.1730160651	8.7597259260	1.245365E+10	3.924624E-08	2.342955E+06	5.253465E+05	600.1539967288	21.6984307289	2.4974822053	0.2176958677	0.1982477689	0.2356682040	0.3367522634	0.2885281134	0.3813870884	2.9187889134	2.9175177426	2.9200364628	461.0000000000
1697250.00	1.697250E+06	0.1849473484	8.7617035100	1.224326E+10	3.763752E-08	2.091513E+06	5.020516E+05	590.6179325913	21.8532926689	2.4766404016	0.2174845220	0.1965469609	0.2369108400	0.3353357707	0.2834814237	0.3835216410	2.9178197542	2.9165259582	2.9190911017	460.0000000000
1752000.00	1.752000E+06	0.1988901271	8.7639445824	1.198786E+10	3.605809E-08	1.843967E+06	4.777416E+05	580.9222794454	22.0216171601	2.4583750388	0.2165436179	0.1940975382	0.2374588348	0.3323712617	0.2768452126	0.3841888231	2.9168907861	2.9155768612	2.9181835843	459.0000000000
1806750.00	1.806750E+06	0.2151384240	8.7664302341	1.168342E+10	3.448843E-08	1.605290E+06	4.524734E+05	571.1851079212	22.2041711748	2.4426546695	0.2147742136	0.1908170010	0.2371984676	0.3276084099	0.2684076635	0.3831036218	2.9160199616	2.9146898205	2.9173304882	458.0000000000
